Timestamp, Scenario Name, Participant Number, Number of Targets, Number of Active Units, Number of In-Active Units, Score, Resource Pool,  , Red Group Center X, Red Group Center Y, Red Group Proximity Min, Red Group Proximity Max, Red Group Search Radius, Red Group Mode, Red Group Number of Active Units, Red Group Unit Names,  , Target ID: T1 Priority, Target ID: T1 True Identity, Target ID: T1 Mark Status, Target ID: T1 Marked Identity, Target ID: T1 Score Generated, Target ID: T1 Location X, Target ID: T1 Location Y, Target ID: T1 Detection, Target ID: T1 Interception, Target ID: T2 Priority, Target ID: T2 True Identity, Target ID: T2 Mark Status, Target ID: T2 Marked Identity, Target ID: T2 Score Generated, Target ID: T2 Location X, Target ID: T2 Location Y, Target ID: T2 Detection, Target ID: T2 Interception, Target ID: T3 Priority, Target ID: T3 True Identity, Target ID: T3 Mark Status, Target ID: T3 Marked Identity, Target ID: T3 Score Generated, Target ID: T3 Location X, Target ID: T3 Location Y, Target ID: T3 Detection, Target ID: T3 Interception, Target ID: T4 Priority, Target ID: T4 True Identity, Target ID: T4 Mark Status, Target ID: T4 Marked Identity, Target ID: T4 Score Generated, Target ID: T4 Location X, Target ID: T4 Location Y, Target ID: T4 Detection, Target ID: T4 Interception,  , Unit ID: R1 Group, Unit ID: R1 Location X, Unit ID: R1 Location Y, Unit ID: R1 Launch Status, Unit ID: R1 Detection Radius, Unit ID: R1 Target Detection Status, Unit ID: R1 Speed, Unit ID: R1 Price, Unit ID: R2 Group, Unit ID: R2 Location X, Unit ID: R2 Location Y, Unit ID: R2 Launch Status, Unit ID: R2 Detection Radius, Unit ID: R2 Target Detection Status, Unit ID: R2 Speed, Unit ID: R2 Price, Unit ID: R3 Group, Unit ID: R3 Location X, Unit ID: R3 Location Y, Unit ID: R3 Launch Status, Unit ID: R3 Detection Radius, Unit ID: R3 Target Detection Status, Unit ID: R3 Speed, Unit ID: R3 Price, Unit ID: R4 Group, Unit ID: R4 Location X, Unit ID: R4 Location Y, Unit ID: R4 Launch Status, Unit ID: R4 Detection Radius, Unit ID: R4 Target Detection Status, Unit ID: R4 Speed, Unit ID: R4 Price, Unit ID: R5 Group, Unit ID: R5 Location X, Unit ID: R5 Location Y, Unit ID: R5 Launch Status, Unit ID: R5 Detection Radius, Unit ID: R5 Target Detection Status, Unit ID: R5 Speed, Unit ID: R5 Price, Mouse Position X, Mouse Position Y, Launch Button, Briefing Button, Briefing Close Button, Status Button, Status Close Button, Overlay Button, View Target Button, Target Detection Submit Button,  Target Detection Detection Close Button, Red Unit to Blue Unit Switch Button, Blue Unit to Red Unit Switch Button, Blue Group Auto Mode Button, Blue Group Button, Blue Group Seek Button, Blue Group Track Button, Red Group Auto Mode, Red Group Button, Red Group Seek Button, Red Group Track Button
18:00:21, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 122,268, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 374,445, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 251,451, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 48,171, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 122, 268, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1543, 243, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:21, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 112,260, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 374,445, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 251,451, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 48,171, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 112, 260, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1427, 244, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:21, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 112,260, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 374,446, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 251,451, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 47,171, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 112, 260, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1072, 244, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:21, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 101,251, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 374,446, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 251,451, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 47,171, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 101, 251, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1049, 245, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:21, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 101,251, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 374,447, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 252,452, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 45,170, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 101, 251, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1003, 224, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:21, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 104,251, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 374,447, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 252,452, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 45,170, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 104, 251, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1009, 210, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:21, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 104,251, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 374,448, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 253,453, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 44,170, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 104, 251, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1026, 203, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:21, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 104,251, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 374,448, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 253,453, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 44,170, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 104, 251, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1032, 203, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:22, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 101,249, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 374,449, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 255,455, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 42,169, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 101, 249, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1032, 203, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:22, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 101,249, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 374,449, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 255,455, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 42,169, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 101, 249, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1032, 203, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:22, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 104,249, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 374,450, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 255,455, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 41,169, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 104, 249, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1032, 203, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:22, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 104,249, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 374,450, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 255,455, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 41,169, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 104, 249, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1032, 203, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:22, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 103,250, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 373,450, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 256,456, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 39,168, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 103, 250, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1032, 203, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:22, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 103,250, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 373,450, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 256,456, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 39,168, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 103, 250, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 973, 203, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:22, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 103,252, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 373,451, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 257,457, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 38,168, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 103, 252, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 774, 213, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:22, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 103,252, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 373,452, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 258,458, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 37,168, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 103, 252, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 687, 215, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:22, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 104,255, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 373,452, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 258,458, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 37,168, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 104, 255, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 642, 207, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:23, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 104,255, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 373,453, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 259,459, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 35,167, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 104, 255, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 609, 204, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:23, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 106,259, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 373,453, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 259,459, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 35,167, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 106, 259, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 587, 205, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:23, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 110,265, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 373,454, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 260,460, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 34,167, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 110, 265, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 584, 205, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:23, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 110,265, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 373,454, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 260,460, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 34,167, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 110, 265, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 590, 206, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:23, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 115,272, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 371,453, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 262,462, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 33,167, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 115, 272, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 599, 206, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:23, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 115,272, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 371,453, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 262,462, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 33,167, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 115, 272, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 599, 206, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:23, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 120,279, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 371,454, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 263,463, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 32,167, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 120, 279, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 599, 206, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:23, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 120,279, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 371,454, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 263,463, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 32,167, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 120, 279, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 599, 206, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:23, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 126,287, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 370,454, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 263,463, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 31,167, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 126, 287, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 599, 206, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:24, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 126,287, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 369,454, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 264,464, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 30,167, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 126, 287, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 599, 206, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:24, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 134,297, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 369,454, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 264,464, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 30,167, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 134, 297, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 599, 206, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
